time,high,low,open,volume,close,macd,macds,macdh,rs_5,rsi_5,stochrsi_5,wt1,wt2,change,vr,wr,trix,tema,cci,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
1683532800,28123.62,27678.99,28111.74,69191885.71,27799.14,-237.77120613976876,-155.4197964024972,-82.35140973727155,0.14528586524200954,12.685554729282302,0.0,-67.46894481156572,-61.97880726772874,-1.1119909333253686,43.861966948379056,-91.37881549301854,-0.10236762134860282,27882.632385358607,-160.62458460224443,10.860918771355557,13.614363424127738,13.614363424127738,16.424048284160367,16.424048284160367,7.99499370406248,7.99499370406248
1683536400,28021.13,27778.7,27799.14,38484054.96,27993.35,-251.47493720427155,-174.6308245628521,-76.84411264141946,0.47838425937348183,32.3585871765311,84.68169087101394,-68.66950326511389,-64.40371806323775,0.6986187342486128,51.866163562080345,-77.44356586254919,-0.11517657282323708,27910.956778420357,-130.14450257514318,29.250953754535946,18.826560200930473,18.826560200930473,17.2248855897504,17.2248855897504,22.02990942329062,22.02990942329062
1683540000,28030.28,27948.35,27993.35,18135822.31,28009.2,-258.081279921993,-191.3209156346803,-66.76036428731268,0.5123655782228239,33.87842103791486,100.0,-67.47219691517667,-66.47679339878727,0.05662059024733601,56.568451505235394,-76.00462162280006,-0.1256857149458875,27950.89431085922,-103.98550520443918,40.224382400233864,25.95916760069827,25.95916760069827,20.13631292673302,20.13631292673302,37.60487694862877,37.60487694862877
1683543600,28035.75,27939.21,28009.2,18266160.12,27995.33,-261.42253099802474,-205.3412387073492,-56.08129229067555,0.4940032704699599,33.065742239945976,96.1653190930674,-65.81804826902592,-67.35717331522054,-0.04951944361137883,56.09971387473131,-75.14476754692666,-0.13386771040575904,27969.273253560517,-92.16088575369979,39.055285315686845,30.324540172361125,30.324540172361125,23.53238867527572,23.53238867527572,43.90884316653194,43.90884316653194
1683547200,28007.74,27811.82,27995.33,42024403.99,27822.68,-274.83379573282946,-219.23975011244528,-55.59404562038418,0.3171502427254046,24.07851681894448,53.75847666731821,-65.65260226052038,-66.90308767745921,-0.6167100012752225,50.549496806552,-88.40938606609619,-0.1418350506499111,27862.134619581444,-101.81038046034011,19.303053506898106,26.650711283873452,26.650711283873452,24.571829544808296,24.571829544808296,30.80847476200377,30.80847476200377
1683550800,28018.85,27780.03,27822.68,53102722.36,27908.18,-275.38867498963737,-230.46953508788374,-44.919139901753624,0.538761705480102,35.012679582639166,100.0,-64.26154218120053,-65.80109740648086,0.30730325044172613,62.4728418474167,-79.2824471643195,-0.147586317032899,27881.020993188624,-82.55271736749691,30.78896814841667,28.030130238721192,28.030130238721192,25.72459644277926,25.72459644277926,32.64119783060505,32.64119783060505
1683554400,28080.98,27780.12,27908.18,58625174.35,28078.75,-259.0783533248614,-236.19129873527928,-22.887054589582107,1.0913971908904632,52.185074917585325,100.0,-60.86452482479241,-64.14917938388481,0.6111828145009879,71.12684984753432,-62.80264259793435,-0.14893712510361454,28015.388272434753,-52.522372971465956,54.02381177615305,36.69469075119848,36.69469075119848,29.381294545585664,29.381294545585664,51.32148316242411,51.32148316242411
1683558000,28174.42,27947.93,28078.75,51217498.56,27977.96,-251.38737933309312,-239.23051485484206,-12.156864478251066,0.775034835656209,43.663077483754726,69.67968328273287,-56.23737527907062,-61.754011136395974,-0.358954725548688,66.92059882769371,-63.58110412707716,-0.1482764227016529,28004.74770049397,-28.176722820802418,45.32939125161062,39.572924251335856,39.572924251335856,32.77850444750239,32.77850444750239,53.16176385900279,53.16176385900279
1683561600,28020.27,27926.83,27977.96,25798637.76,27958.46,-244.05242957505834,-240.19489779888536,-3.8575317761729764,0.7242627180045279,42.004197529870034,63.77757336211292,-53.95300170527917,-58.82911099758567,-0.06969771920468659,59.77478056094451,-65.49667893034425,-0.1461527928803098,27983.981702390094,-44.404943010847376,56.409583594049494,45.1851440322404,45.1851440322404,36.914050975748395,36.914050975748395,61.727330145224414,61.727330145224414
1683565200,27988.93,27665.99,27958.46,56437795.69,27665.99,-258.8553899689032,-243.92699623288894,-14.928393736014243,0.3250472841420254,24.530995084639187,0.0,-56.8364472872567,-56.97283727409972,-1.0460876600499325,56.21007394485663,-100.0,-0.14648501797832514,27767.50855150964,-117.66140645817431,0.0,30.123429354826932,30.123429354826932,34.65051043544124,34.65051043544124,21.06926719359832,21.06926719359832
1683568800,27673.1,27408.28,27665.99,141509879.42,27559.01,-276.03724908124786,-250.34904680256076,-25.6882022786871,0.2596173856466626,20.610813140958683,0.0,-62.38164412706699,-57.35211709966837,-0.38668415625106034,42.73296827543127,-85.15121662890364,-0.14914057155412075,27600.115262941807,-204.21349332394527,19.673949930822,26.640269546825287,26.640269546825287,31.98043013923592,31.98043013923592,15.959948362004013,15.959948362004013
1683572400,27587.65,27425.99,27559.01,58759787.55,27465.34,-293.8253466868591,-259.0443067794205,-34.78103990743864,0.21274677339128845,17.542555301662006,0.0,-65.68741675934353,-59.7146274697366,-0.33988884216087367,40.540064186513,-94.35429611746534,-0.15371654849833197,27470.77073939375,-190.132477558755,7.447724958884976,20.242754684178514,20.242754684178514,28.067871654216784,28.067871654216784,4.592520744101975,4.592520744101975
1683576000,27739.97,27424.17,27465.34,61295482.42,27733.3,-283.0377268999473,-263.8429908035258,-19.19473609642148,0.8583211971361699,46.18798937766601,100.0,-64.31433775383276,-62.304961481875,0.9756296481310489,48.768624861832144,-65.0613806892697,-0.1551959548148243,27616.22810642351,-107.08282853115612,42.423055838358614,27.636188402238545,27.636188402238545,27.923977236890703,27.923977236890703,27.06061073293423,27.06061073293423
1683579600,27812.37,27613.17,27733.3,35771660.58,27658.56,-277.322552116475,-266.53890306611567,-10.783649050359315,0.7006238549573889,41.198049346129146,82.5803301905036,-61.124169618744816,-63.376892064747025,-0.26949551622056367,43.40996753291163,-67.33234134753404,-0.15510530861302319,27638.04493452699,-63.29598023998844,32.66765865246595,29.313345152314348,29.313345152314348,28.38709987536525,28.38709987536525,31.165835706212533,31.165835706212533
1683583200,27778.94,27635.78,27658.56,28315201.86,27776.81,-260.2514316779525,-265.281408788483,5.029977110530524,1.0639800797959456,51.54991999249991,100.0,-57.047075132350955,-62.04324981606801,0.4275349114342797,45.49576334956873,-51.8978254627088,-0.15199132057730558,27734.761872161525,-40.91846678386284,48.10217453729119,35.57628828063996,35.57628828063996,30.783496010456815,30.783496010456815,45.16187282100624,45.16187282100624
1683586800,27815.66,27716.41,27776.81,20174139.23,27781.0,-243.57654892209393,-260.9404368152052,17.36388789311127,1.0800737645958725,51.92478185049917,100.0,-51.876262157926625,-58.59046116571379,0.015084525544861727,48.826323237500404,-51.35092802881961,-0.14663454470656892,27780.54697426441,-18.931136513073714,48.64907197118039,39.93388284415343,39.93388284415343,33.83362495502235,33.83362495502235,52.13439862241559,52.13439862241559
1683590400,27781.97,27649.98,27781.0,17394687.8,27676.38,-236.0821359490219,-255.96877664196853,19.886640692946628,0.7189451203774454,41.82478613509079,5.842755831809115,-49.93679892780821,-54.99607645920765,-0.3765883157553662,48.97394052130919,-65.00639569791392,-0.14107370850980663,27723.904025506625,-42.12449720435362,43.80790535793093,41.22522368207926,41.22522368207926,36.297491197374654,36.297491197374654,51.08068865148847,51.08068865148847
1683594000,27837.28,27668.47,27676.38,35679213.12,27786.07,-218.76985073138349,-248.52899145985157,29.759140728468083,1.1571435876911793,53.642399805646974,100.0,-45.149496784205645,-51.00240825057286,0.3963307340049571,59.107137420098645,-50.68916908136879,-0.13381622063485493,27773.524121523384,-6.757669402941826,65.0632911392405,49.17124616779967,49.17124616779967,40.588742854182996,40.588742854182996,66.33625279503303,66.33625279503303
1683597600,27786.07,27658.17,27786.07,16416108.28,27733.09,-206.93931558102486,-240.21105628408623,33.27174070306137,0.9150555879197504,47.78219461053553,50.41126441870186,-42.96996299559516,-47.48313021638391,-0.1906710808689427,50.038215989806524,-57.604354295559354,-0.1261876438614232,27756.196423634785,-22.273351397708957,75.71328671328702,58.018593016295455,58.018593016295455,46.39869290822048,46.39869290822048,81.2583932324454,81.2583932324454
1683601200,27750.14,27654.06,27733.09,17582140.24,27734.27,-195.21796393238765,-231.2124378137465,35.99447388135886,0.9208801875114322,47.94053234025308,51.75110962037785,-41.663902033089634,-44.93004018517466,0.004254845024487253,59.630611471447004,-57.45033544782914,-0.11834522895749473,27747.04595205517,-23.560048325709577,75.0647527292977,63.70064625396286,63.70064625396286,52.166010690134605,52.166010690134605,86.76991738161935,86.76991738161935
1683604800,27767.12,27703.02,27734.27,18762302.79,27741.45,-183.2370990916279,-221.6173700693228,38.38027097769489,0.9651816971176475,49.1141200090195,61.6819442328719,-38.56364903215022,-42.08675271126016,0.025888548716079818,56.12694053642271,-56.513169916725126,-0.11034837944598513,27746.7456715672,1.7805070227237578,76.80278860352013,68.06802703714861,68.06802703714861,57.46668280580593,57.46668280580593,89.27071549983395,89.27071549983395
1683608400,27746.59,27664.13,27741.45,22634952.14,27681.46,-176.5477366199084,-212.6034433794399,36.05570675953152,0.6598710107522333,39.754354794905886,0.0,-38.94361343498337,-40.535281873954595,-0.21624680757494907,58.437209420629344,-55.362015719211165,-0.10314385358236869,27703.5430881378,-12.53614114096848,30.471643389407298,55.53589915456817,55.53589915456817,56.823088255393344,56.823088255393344,52.96152095291782,52.96152095291782
1683612000,27720.41,27583.49,27681.46,25494927.25,27685.34,-168.98532742844327,-203.8798201892406,34.894492760797334,0.6854448425540447,40.668482601623055,9.76656770555262,-41.418776851506415,-40.14748533793241,0.014016601725486133,64.6443140631788,-52.284508740204835,-0.09645436264177056,27687.404081461616,-28.703318793153834,40.13160487016811,50.40113439310148,50.40113439310148,54.682436967962715,54.682436967962715,41.838529243379014,41.838529243379014
1683615600,27813.59,27651.8,27685.34,28680137.96,27810.58,-151.14394897441161,-193.33264594627482,42.18869697186321,1.7172962262067666,63.19871236872989,100.0,-34.386204922627336,-38.328061060316834,0.45236937671706556,65.36841171497903,-6.223776223775546,-0.08852343206283568,27769.799059203837,79.38779939722782,89.47949091768889,63.42725323463061,63.42725323463061,57.59737572351868,57.59737572351868,75.08700825685449,75.08700825685449
1683619200,27817.52,27706.93,27810.58,14860327.24,27722.65,-142.45758182125792,-183.15763312127146,40.70005130001354,0.9011990222083519,47.401614017324576,32.61876209803665,-29.19865067519658,-35.986811471078425,-0.3161746356961981,65.65431533381395,-27.74805741812041,-0.08116436611487282,27743.99914701821,65.88558023992267,54.832735726388506,60.56241406521657,60.56241406521657,58.58572183741798,58.58572183741798,64.51579852081377,64.51579852081377
1683622800,27753.54,27693.52,27722.65,11646033.57,27735.92,-132.96999978591703,-173.1201064542006,40.15010666828357,0.9908470081668812,49.77012317381568,42.72144522353029,-27.194159656770683,-33.049448026525255,0.04786699684191653,72.94216729951519,-24.535837912420526,-0.07415227718360047,27740.4577947903,18.969680708334707,60.061468142952165,60.395432091128434,60.395432091128434,59.18895858865479,59.18895858865479,62.80837909607571,62.80837909607571
1683626400,27803.31,27714.09,27735.92,14138075.67,27736.38,-123.98468622790824,-163.29302240894214,39.308336181033894,0.9947315290354928,49.86794034967065,40.831619753289885,-22.007515778258288,-28.196632758213223,0.001658499159229443,85.83563790130516,-39.757279640647354,-0.06752079480832018,27738.687559246344,65.52108369158555,65.32923129513318,62.040031825796675,62.040031825796675,60.13931633436875,60.13931633436875,65.84146280865251,65.84146280865251
1683630000,27868.07,27671.37,27736.38,22532224.83,27825.91,-108.38998544908827,-152.31241501697139,43.922429567883114,1.9397890110048046,65.9839533974513,100.0,-12.863039702266622,-22.815841453123042,0.32278905899039145,82.65222380945978,-14.814814814814861,-0.060127625474864686,27800.613731962876,140.68346591014716,85.18518518518515,69.75508294559283,69.75508294559283,63.34457187144344,63.34457187144344,82.5761050938916,82.5761050938916
1683633600,27959.75,27795.84,27825.91,33248435.11,27902.07,-88.86125993350652,-139.62218400027842,50.760924066771906,2.94469767048743,74.64951477824069,100.0,1.9821742971987582,-15.02063521002421,0.2737017405719966,85.66816017287708,-15.329825120927163,-0.05152776260150345,27880.09784264627,261.5203294719217,84.67017487907283,74.72678025675283,74.72678025675283,67.13864133321323,67.13864133321323,89.90305810383205,89.90305810383205
1683637200,27962.92,27718.42,27902.07,36700336.43,27773.94,-82.7695090602283,-128.2516490122684,45.482139952040086,0.9458454729782246,48.608457665991104,0.0,6.646442698412187,-6.5604846212284915,-0.45921324116813267,82.62842445327406,-49.80628837993865,-0.044228080519911527,27820.976652822443,118.48307465611344,50.19371162006134,66.549090711189,66.549090711189,66.94212445920515,66.94212445920515,65.7630232151567,65.7630232151567
1683640800,27784.71,27585.45,27773.94,53776372.83,27706.09,-82.46606311609503,-119.09453183303371,36.628468716938684,0.6526164168159135,39.48989070756696,0.0,-2.1270819571395467,-1.5903761659488058,-0.24429375162472455,80.8006683848125,-67.68837466726416,-0.0389076860969267,27743.573213809224,-93.21468563123636,32.31162533273585,55.13660225170461,55.13660225170461,63.0069503900383,63.0069503900383,39.39590597503724,39.39590597503724
1683644400,27742.6,27559.85,27706.09,45642222.98,27567.67,-92.33058765426176,-113.74174299727933,21.41115534301757,0.36447208158814604,26.71158219403999,0.0,-12.75831376174452,-1.56419468081828,-0.4996013511830877,65.20372220351732,-98.05989034162808,-0.03679556851094003,27612.180992046666,-164.95711677402122,1.9401096583719242,37.404438053927045,37.404438053927045,54.472779611334545,54.472779611334545,3.267754939112052,3.267754939112052
1683648000,27800.25,27516.13,27567.67,50958954.06,27798.92,-80.55970986902321,-107.10533637162811,26.545626502604904,1.2865019737188075,56.265071646818555,61.64948686693834,-14.441187064335736,-5.670035021201904,0.8388449223311278,63.874904215130535,-36.706282593612436,-0.03360544087667627,27721.45967022103,-43.85431286074954,63.293717406387564,46.034197838080544,46.034197838080544,51.65991902024987,51.65991902024987,34.78275547374187,34.78275547374187
1683651600,27845.19,27659.84,27798.92,33979582.59,27701.27,-78.20919639205022,-101.32610837571254,23.11691198366232,0.8653509927974948,46.39078629913585,66.58842820080474,-12.772812154066772,-10.524848734321644,-0.351272639368716,65.84221697551038,-58.56218805255252,-0.03111994877577829,27705.091192175158,-3.8117375788293173,41.43781194744747,44.50206920786952,44.50206920786952,49.27396908278975,49.27396908278975,34.958269458029065,34.958269458029065
1683655200,27758.11,27605.55,27701.27,30622588.3,27634.21,-80.82586878026632,-97.2260604566233,16.400191676356982,0.6755200795796246,40.31703873994202,46.03671782190468,-18.392725038833483,-14.591259504745128,-0.24208276371444626,65.27956674981024,-73.57147653259946,-0.02998483825960382,27651.805710587952,-87.8035087719345,26.428523467400534,38.477553961046524,38.477553961046524,45.67516404220867,45.67516404220867,24.08233379872223,24.08233379872223
1683658800,27760.54,27576.76,27634.21,34124908.53,27757.07,-72.15407798721571,-92.2116639627418,20.05758597552608,1.1778992398048218,54.084193532772545,92.6205732235759,-19.289724335392673,-16.224112148157168,0.44459385667259266,79.2476155821895,-46.07309921887236,-0.028023295159823214,27717.006400563423,-45.78226736789212,53.92690078112764,43.6273362344069,43.6273362344069,44.99255477294141,44.99255477294141,40.89689915733787,40.89689915733787
1683662400,27808.79,27642.38,27757.07,23224614.11,27684.06,-70.36183075064037,-87.84169732032152,17.47986656968115,0.8577920209037849,46.172661484813744,36.71689655435107,-18.183070380132342,-17.159582977106318,-0.263032085158843,103.29643105810288,-62.414109536918616,-0.02653979411117952,27695.912206913315,-34.75097705180924,37.58589046308139,41.61352097729839,41.61352097729839,43.866210174393736,43.866210174393736,37.10814258310771,37.10814258310771
1683666000,27690.08,27623.03,27684.06,14820849.94,27635.54,-72.02634552823656,-84.67862696190453,12.652281433667966,0.6998075478896314,41.169810591702934,6.194249026712536,-24.854937994074877,-20.180114437108344,-0.17526331036704645,116.42006905745556,-73.27379753351673,-0.02597994312515449,27652.584238434792,-103.73136423618128,26.72620246648327,36.65108147369335,36.65108147369335,41.461167274160275,41.461167274160275,27.03090987275951,27.03090987275951
1683669600,27641.1,27559.55,27635.54,14624754.8,27614.11,-74.21915516278386,-82.5867326020804,8.36757743929654,0.6352174131662607,38.84605239961905,0.0,-33.03526089848147,-23.84074840202034,-0.07754507420517642,94.6923700178065,-78.07023433827969,-0.026202472926427953,27619.75446781877,-133.57277375841687,29.775724791831355,34.359295913072685,34.359295913072685,39.09387682046441,39.09387682046441,24.890134098289238,24.890134098289238
1683673200,27703.6,27613.25,27614.11,11448030.15,27679.75,-69.85512675495556,-80.04041143265545,10.185284677699883,0.988599053579061,49.71334225467875,71.31637487866436,-32.44490729890017,-27.129544142897213,0.2377045648040088,108.65030861086291,-63.37876854898275,-0.025929843139665162,27654.053197550646,-55.217782449721994,49.72345468911449,39.48068217175329,39.48068217175329,39.2228119375607,39.2228119375607,39.99642264013846,39.99642264013846
1683676800,27822.42,27673.76,27679.75,25847483.78,27791.71,-56.70866430717433,-75.37406200755923,18.6653977003849,1.742038428590813,63.53078098493611,100.0,-20.76762913495385,-27.775683831602592,0.4044834219962157,107.89030311052439,-38.320016114953376,-0.02381206521265114,27749.914656805096,53.548696289452884,83.7476448064183,54.236336383308284,54.236336383308284,44.22732008614322,44.22732008614322,74.25436897763839,74.25436897763839
1683680400,27862.66,27709.83,27791.71,27239924.35,27737.14,-50.115639149429626,-70.32237743593332,20.206738286503693,1.1939630637941765,54.42038124969028,63.092971819569186,-11.374303846192772,-24.405525294632067,-0.19635351693004788,93.80729084964607,-50.53380782918154,-0.021339188571742683,27752.55081845194,65.00943737041369,58.58929101646261,55.68732126102639,55.68732126102639,48.04732047777094,48.04732047777094,70.96732282753729,70.96732282753729
1683684000,27776.09,27687.81,27737.14,12057790.6,27698.35,-47.47340417797386,-65.75258278434143,18.279178606367566,0.9331122104416114,48.26994550039316,38.17701729311144,-9.04185357714372,-18.407173464297628,-0.13984859289747353,95.25172032046183,-59.21573893775629,-0.019239579095883415,27723.26711599357,28.506453989300102,45.79195671538353,52.38886641247876,52.38886641247876,49.49450245600688,49.49450245600688,58.17759432542253,58.17759432542253
1683687600,27743.33,27673.36,27698.35,8806292.75,27705.83,-44.265574451870634,-61.45518111784727,17.189606665976633,0.9857737075355079,49.64179472186315,8.989345457917258,-8.857741307469999,-12.510381966440086,0.027005218722431223,87.49843484720009,-45.2572648832709,-0.017331778061135075,27713.698594586054,24.575557691267782,48.25970769687645,51.01248017394465,51.01248017394465,50.0004950286528,50.0004950286528,53.03645046452836,53.03645046452836
1683691200,27710.06,27667.05,27705.83,6032445.7,27705.74,-41.25504604023445,-57.415154102324706,16.16010806209026,0.9849935586070029,49.622002768524645,8.85965430595804,-10.779989158399054,-10.013471972301385,-0.00032484137815202985,90.20072196191693,-45.283236660606235,-0.01559982006963387,27708.773128870143,0.6643671220029601,48.230015505922616,50.08499195127064,50.08499195127064,50.02866066952541,50.02866066952541,50.1976545147611,50.1976545147611
1683694800,27735.36,27670.66,27705.74,7320610.17,27676.4,-40.76673977994869,-54.08547123784951,13.318731457900817,0.7447974028221254,42.68675558649111,0.0,-12.345416311163772,-10.256250088544135,-0.1058986332795997,83.16061936350579,-53.75003607191269,-0.014413066033282957,27685.781351179194,-10.228006456823632,38.550361254990584,46.24011505251062,46.24011505251062,48.76581213052047,48.76581213052047,41.188720896490906,41.188720896490906
1683698400,27676.4,27600.77,27676.4,12193071.89,27640.32,-42.79776205715825,-51.82792940171126,9.030167344553007,0.5417328000806841,35.137917546564054,0.0,-21.487624142577097,-13.36769272990248,-0.1303637756355669,75.03588970514848,-73.35290818514721,-0.014053589379359353,27650.70033633482,-104.39491669179957,26.647091814852786,39.709107306624674,39.709107306624674,45.746910522555204,45.746910522555204,27.633500874763612,27.633500874763612
1683702000,27649.48,27550.57,27640.32,13346408.51,27557.61,-50.49924376087074,-51.56219227354316,1.0629485126724205,0.30412837679702165,23.320432421229114,0.0,-32.164484623997204,-19.194378559034284,-0.2992367671575402,77.04769640190467,-97.74424044346154,-0.015253346898368662,27578.580168540375,-156.9599105479898,2.255759556538457,27.224658056595935,27.224658056595935,39.57282636723545,39.57282636723545,2.5283214353169114,2.5283214353169114
1683705600,27608.52,27504.56,27557.61,18088787.17,27590.16,-53.36109701863825,-51.92197322256219,-1.4391237960760606,0.5198890929369053,34.20572562517148,41.386476397450735,-39.695713986294784,-26.423309766008213,0.11811619367572135,74.90992378531477,-76.09606255236,-0.016839177724485004,27573.072140835575,-146.52343814407774,23.903937447640015,26.11775118694396,26.11775118694396,35.087801307138285,35.087801307138285,8.177650946555303,8.177650946555303
1683709200,27620.54,27560.56,27590.16,7891330.37,27587.22,-55.22971598676668,-52.58352177540309,-2.6461942113635857,0.5075257252344589,33.66614026805584,53.4211257270774,-42.436744185795106,-33.94614173466604,-0.010655972999062957,65.14749550650536,-76.91706227310802,-0.01853575624996524,27572.826378827624,-97.62529271947048,23.082937726891984,25.106146700259966,25.106146700259966,31.76058310484551,31.76058310484551,11.797273891088878,11.797273891088878
1683712800,27626.46,27556.12,27587.22,11287577.44,27611.65,-54.11550331523176,-52.88991808336884,-1.2255852318629223,0.7545344134458969,43.00482268478251,100.0,-43.167475875578766,-39.36610466791647,0.08855549779933636,71.32433855949067,-70.09494554593672,-0.019803508664769005,27593.234767960526,-74.91462982037514,39.439472618127134,29.883922006215688,29.883922006215688,31.135029405302234,31.135029405302234,27.3817072080426,27.3817072080426
1683716400,27693.62,27605.98,27611.65,11341924.52,27692.53,-46.17387796499679,-51.54671005969444,5.3728320946976496,1.776743925446522,63.98659628510064,100.0,-35.91932673898868,-40.304815196664336,0.29291983637340646,71.23475584263701,-47.50907567718562,-0.01959622017837859,27661.211665139203,2.8230030162921382,78.72429534698546,46.16404645313894,46.16404645313894,36.144701754581135,36.144701754581135,66.20273585025453,66.20273585025453
1683720000,28198.15,27653.84,27692.53,138691682.88,28187.06,0.024077827529254137,-41.2325524822497,41.256630309778956,9.589449012762424,90.55663803853442,100.0,-12.414284851566153,-33.48445791298218,1.7857884418650105,107.9250500900295,-1.5989273201747638,-0.011937830565374213,28038.875159317,285.72858527561215,98.40107267982525,63.57638852870103,63.57638852870103,45.28859734595443,45.28859734595443,100.15197089419422,100.15197089419422
1683723600,28330.99,28054.77,28187.06,80430124.19,28187.42,36.247500994588336,-25.736541786882093,61.98404278147043,9.596558222091003,90.56297357084051,100.0,5.052857682660713,-21.61205744586822,0.0012771817990087087,124.98028446989554,-17.37231223455142,-0.00020168881179776044,28196.335437103364,262.3489732116752,82.62768776544857,69.92682160761687,69.92682160761687,53.501338766508574,53.501338766508574,102.77778728983346,102.77778728983346
1683727200,28268.49,28074.33,28187.42,58446697.25,28103.88,57.55043936200309,-9.079145557105054,66.62958491910814,3.133913457045189,75.80984676165008,68.97876276868575,14.74476223599539,-7.133997917974682,-0.29637334669152526,98.26753059266403,-27.480851372772104,0.012159106445244252,28188.449673677158,166.85735061261425,72.51914862722789,70.79093061415387,70.79093061415387,59.264536049057,59.264536049057,93.8437197443476,93.8437197443476
1683730800,28234.41,28101.68,28103.88,38614028.05,28177.16,79.4306282326288,8.622809200841724,70.80781903178708,3.87232042248686,79.47589827251971,58.282217402633705,21.635617534985176,7.254738150518781,0.26074691466089206,118.9415504307456,-18.613796691795034,0.025025588221086335,28219.181033977093,130.1629370042903,81.38620330820497,74.32268817883755,74.32268817883755,64.28392009231717,64.28392009231717,94.40022435187831,94.40022435187831
1683734400,28321.68,28169.09,28177.16,47929030.32,28202.84,97.71658101465073,26.441563563603534,71.27501745104719,4.195776530438256,80.75359873270664,33.50985885905119,27.46412831949002,17.224341443282825,0.09113764481587516,155.33578331141823,-15.50645547717307,0.03761865483464378,28237.33300293378,116.00619695345196,84.49354452282692,77.712973626834,77.712973626834,68.76027127048945,68.76027127048945,95.61837833952308,95.61837833952308
1683738000,28234.23,26849.01,28202.84,338396614.09,27527.77,57.07786503458192,32.56882385779922,24.509041176782702,0.3608129263694055,26.51451344837237,0.0,15.501640028943228,19.836537029853453,-2.3936241882023257,79.56864144994414,-54.19911199881236,0.040233039853388726,27759.31156758023,-74.18433145856707,45.80088800118764,67.07561175161854,67.07561175161854,68.19871809753248,68.19871809753248,64.82939905979066,64.82939905979066
1683741600,27556.01,27404.73,27527.77,54461008.06,27464.49,19.539977984280995,29.96305468309557,-10.423076698814576,0.3259090985696902,24.58004843026275,0.0,5.761737500478241,17.590780845974166,-0.22987695697834765,65.1652741316838,-58.469075156209804,0.03566445466441316,27505.1324005753,-83.00793459177065,41.53092484379019,58.56071611567575,58.56071611567575,64.9860507702469,64.9860507702469,45.710046806533455,45.710046806533455
1683745200,27794.08,27445.87,27464.49,68955429.32,27724.81,10.673542512005952,26.10515224887765,-15.4316097368717,0.823350636533859,45.155913516394556,36.629098526529546,1.6962959556895187,12.605950451150251,0.9478421044774477,79.84248413886637,-40.90338601060736,0.030329161564206127,27592.982489690676,-35.086823127196475,59.096613989392644,58.73934874024805,58.73934874024805,62.90381676024728,62.90381676024728,50.410412700249594,50.410412700249594
1683748800,27976.11,27681.88,27724.81,56899152.1,27888.44,16.658374634731445,24.215796726048413,-7.557422091316969,1.2141982416788522,54.8369255662592,53.86320959435618,3.071028252142237,6.507675434313306,0.5901934043912149,93.62913672513162,-29.862076411287735,0.02690693667458217,27763.730391230634,11.423687035058798,70.13792358871227,62.53887368973612,62.53887368973612,62.78216907007689,62.78216907007689,62.05228292905457,62.05228292905457
1683752400,27893.37,27369.89,27888.44,61523517.75,27533.64,-7.145627259254979,17.943511928987736,-25.089139188242715,0.5896035850298973,37.09123397697974,41.34989044137835,-2.4365637522629386,2.0231244890117646,-1.2722117120928966,79.5512187254937,-53.80302028367458,0.020109174587932172,27596.992988970105,-54.81638333519523,46.19697971632542,57.09157569859922,57.09157569859922,60.885304612917665,60.885304612917665,49.50411786996233,49.50411786996233
1683756000,27725.02,27520.08,27533.64,25735800.19,27700.87,-12.37376974304425,11.880055594581338,-24.253825337625585,0.8926779867704515,47.16481054939842,74.64340096178232,-5.500049318487171,-0.7923222157295884,0.607366116503294,86.58725124003365,-42.51879242634862,0.01382197292066855,27646.5110088003,-44.077082925872446,57.84459519104752,57.342582196081985,57.342582196081985,59.7043971406391,59.7043971406391,52.61895230696774,52.61895230696774
1683759600,27744.57,27609.94,27700.87,21285238.92,27628.13,-22.13150223327102,5.077744029010865,-27.209246262281887,0.7663884606711233,43.387311326747515,35.47947014683479,-7.630320063047052,-3.123976220413731,-0.26259103053440924,85.70553013677451,-47.42709078395114,0.0072405685491774,27623.76814822732,-42.916608210092924,52.90526730360513,55.86347723192303,55.86347723192303,58.424090504400404,58.424090504400404,50.74225068696829,50.74225068696829
1683763200,27638.3,27457.03,27628.13,34221563.96,27542.15,-36.38304190813869,-3.2144131584190494,-33.168628749719645,0.6338875439007455,38.796277397855754,9.608210603108128,-12.844349176716353,-7.102820577628378,-0.31120455854232176,83.13903673004127,-53.22878851266538,-0.0002533671343562597,27557.496948119442,-72.51170887906927,47.06689210753272,52.931282190459584,52.931282190459584,56.59315439975346,56.59315439975346,45.60753777187185,45.60753777187185
1683766800,27607.28,27499.12,27542.15,16683753.83,27579.94,-44.11956966585058,-11.395444459905358,-32.72412520594522,0.7288734981826835,42.15886812706908,50.306205682343794,-16.21977933406833,-10.548624473079727,0.13720787955913138,83.93909692216778,-50.678821576539576,-0.007326894271962066,27559.74777528404,-64.49291320881032,52.76634758377728,52.876303988232145,52.876303988232145,55.354204262579685,55.354204262579685,47.92050343953707,47.92050343953707
1683770400,27601.92,27519.01,27579.94,12194951.34,27521.4,-54.34802224336454,-19.9859600165972,-34.362062226767335,0.6156406310442224,38.10504757152096,0.0,-19.21278262329433,-13.976807799281517,-0.21225571919299968,78.52607396837173,-54.62894236089545,-0.014437142478459343,27524.47536736506,-60.98099603702507,24.992576952261842,43.581728309575375,43.581728309575375,51.43004561157825,51.43004561157825,27.88509370556963,27.88509370556963
